customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-000390,First390,Last390,user390@example.com,+64284962315,1982-12-09,NZ,1,ORD-00000801,2025-07-04,CREATED,"#146 Queen St, Auckland",NZ,1,SKU-23941,Product-23941,406.26,3,ORDER_IMPORTED,Bulk CSV import
CUST-000390,First390,Last390,user390@example.com,+64284962315,1982-12-09,NZ,1,ORD-00000801,2025-07-04,CREATED,"#146 Queen St, Auckland",NZ,1,SKU-26484,Product-26484,213.80,4,ORDER_IMPORTED,Bulk CSV import
CUST-000390,First390,Last390,user390@example.com,+64284962315,1982-12-09,NZ,1,ORD-00000801,2025-07-04,CREATED,"#146 Queen St, Auckland",NZ,1,SKU-09908,Product-9908,85.10,4,ORDER_IMPORTED,Bulk CSV import
CUST-000390,First390,Last390,user390@example.com,+64284962315,1982-12-09,NZ,1,ORD-00000801,2025-07-04,CREATED,"#146 Queen St, Auckland",NZ,1,SKU-02351,Product-2351,473.00,2,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00000802,2023-07-14,PAID,"#65 Queen St, Auckland",NZ,0,SKU-44253,Product-44253,358.18,2,ORDER_IMPORTED,Bulk CSV import
CUST-001017,First1017,Last1017,user1017@example.com,+64263858078,1966-06-30,NZ,1,ORD-00000803,2025-09-01,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-06278,Product-6278,140.30,2,ORDER_IMPORTED,Bulk CSV import
CUST-001017,First1017,Last1017,user1017@example.com,+64263858078,1966-06-30,NZ,1,ORD-00000803,2025-09-01,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-13745,Product-13745,20.59,4,ORDER_IMPORTED,Bulk CSV import
CUST-001017,First1017,Last1017,user1017@example.com,+64263858078,1966-06-30,NZ,1,ORD-00000803,2025-09-01,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-40737,Product-40737,311.35,2,ORDER_IMPORTED,Bulk CSV import
CUST-001017,First1017,Last1017,user1017@example.com,+64263858078,1966-06-30,NZ,1,ORD-00000803,2025-09-01,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-11541,Product-11541,237.62,3,ORDER_IMPORTED,Bulk CSV import
CUST-001017,First1017,Last1017,user1017@example.com,+64263858078,1966-06-30,NZ,1,ORD-00000803,2025-09-01,SHIPPED,"#47 Queen St, Auckland",NZ,0,SKU-08243,Product-8243,308.98,4,ORDER_IMPORTED,Bulk CSV import
CUST-001017,First1017,Last1017,user1017@example.com,+64263858078,1966-06-30,NZ,1,ORD-00000804,2023-03-10,SHIPPED,"#58 Queen St, Auckland",NZ,0,SKU-28742,Product-28742,266.20,4,ORDER_IMPORTED,Bulk CSV import
CUST-001017,First1017,Last1017,user1017@example.com,+64263858078,1966-06-30,NZ,1,ORD-00000805,2024-10-12,CREATED,"#187 Queen St, Auckland",NZ,0,SKU-35255,Product-35255,329.79,3,ORDER_IMPORTED,Bulk CSV import
CUST-001017,First1017,Last1017,user1017@example.com,+64263858078,1966-06-30,NZ,1,ORD-00000805,2024-10-12,CREATED,"#187 Queen St, Auckland",NZ,0,SKU-33483,Product-33483,172.68,2,ORDER_IMPORTED,Bulk CSV import
CUST-001635,First1635,Last1635,user1635@example.com,+64252625563,1996-01-05,NZ,1,ORD-00000806,2024-11-26,SHIPPED,"#91 Queen St, Auckland",NZ,0,SKU-00827,Product-827,440.07,1,ORDER_IMPORTED,Bulk CSV import
CUST-001635,First1635,Last1635,user1635@example.com,+64252625563,1996-01-05,NZ,1,ORD-00000806,2024-11-26,SHIPPED,"#91 Queen St, Auckland",NZ,0,SKU-34009,Product-34009,148.37,3,ORDER_IMPORTED,Bulk CSV import
CUST-001635,First1635,Last1635,user1635@example.com,+64252625563,1996-01-05,NZ,1,ORD-00000807,2025-03-10,PAID,"#162 Queen St, Auckland",NZ,0,SKU-40117,Product-40117,437.99,1,ORDER_IMPORTED,Bulk CSV import
CUST-001635,First1635,Last1635,user1635@example.com,+64252625563,1996-01-05,NZ,1,ORD-00000807,2025-03-10,PAID,"#162 Queen St, Auckland",NZ,0,SKU-30657,Product-30657,203.24,3,ORDER_IMPORTED,Bulk CSV import
CUST-001635,First1635,Last1635,user1635@example.com,+64252625563,1996-01-05,NZ,1,ORD-00000807,2025-03-10,PAID,"#162 Queen St, Auckland",NZ,0,SKU-04300,Product-4300,51.62,3,ORDER_IMPORTED,Bulk CSV import
CUST-001635,First1635,Last1635,user1635@example.com,+64252625563,1996-01-05,NZ,1,ORD-00000808,2024-08-03,SHIPPED,"#165 Queen St, Auckland",NZ,0,SKU-14149,Product-14149,423.86,4,ORDER_IMPORTED,Bulk CSV import
CUST-001635,First1635,Last1635,user1635@example.com,+64252625563,1996-01-05,NZ,1,ORD-00000808,2024-08-03,SHIPPED,"#165 Queen St, Auckland",NZ,0,SKU-02993,Product-2993,223.49,4,ORDER_IMPORTED,Bulk CSV import
CUST-001635,First1635,Last1635,user1635@example.com,+64252625563,1996-01-05,NZ,1,ORD-00000808,2024-08-03,SHIPPED,"#165 Queen St, Auckland",NZ,0,SKU-41692,Product-41692,97.73,3,ORDER_IMPORTED,Bulk CSV import
CUST-001635,First1635,Last1635,user1635@example.com,+64252625563,1996-01-05,NZ,1,ORD-00000808,2024-08-03,SHIPPED,"#165 Queen St, Auckland",NZ,0,SKU-27915,Product-27915,336.14,3,ORDER_IMPORTED,Bulk CSV import
CUST-001828,First1828,Last1828,user1828@example.com,+64247491705,1994-05-24,NZ,1,ORD-00000809,2024-03-21,PAID,"#124 Queen St, Auckland",NZ,0,SKU-09943,Product-9943,443.66,2,ORDER_IMPORTED,Bulk CSV import
CUST-001828,First1828,Last1828,user1828@example.com,+64247491705,1994-05-24,NZ,1,ORD-00000809,2024-03-21,PAID,"#124 Queen St, Auckland",NZ,0,SKU-04946,Product-4946,112.17,2,ORDER_IMPORTED,Bulk CSV import
CUST-001828,First1828,Last1828,user1828@example.com,+64247491705,1994-05-24,NZ,1,ORD-00000809,2024-03-21,PAID,"#124 Queen St, Auckland",NZ,0,SKU-46938,Product-46938,457.11,2,ORDER_IMPORTED,Bulk CSV import
CUST-001828,First1828,Last1828,user1828@example.com,+64247491705,1994-05-24,NZ,1,ORD-00000809,2024-03-21,PAID,"#124 Queen St, Auckland",NZ,0,SKU-25559,Product-25559,426.38,1,ORDER_IMPORTED,Bulk CSV import
CUST-001828,First1828,Last1828,user1828@example.com,+64247491705,1994-05-24,NZ,1,ORD-00000810,2023-02-09,PAID,"#179 Queen St, Auckland",NZ,0,SKU-47501,Product-47501,311.10,2,ORDER_IMPORTED,Bulk CSV import
CUST-001828,First1828,Last1828,user1828@example.com,+64247491705,1994-05-24,NZ,1,ORD-00000810,2023-02-09,PAID,"#179 Queen St, Auckland",NZ,0,SKU-48300,Product-48300,322.89,3,ORDER_IMPORTED,Bulk CSV import
CUST-001828,First1828,Last1828,user1828@example.com,+64247491705,1994-05-24,NZ,1,ORD-00000810,2023-02-09,PAID,"#179 Queen St, Auckland",NZ,0,SKU-10124,Product-10124,349.96,4,ORDER_IMPORTED,Bulk CSV import
CUST-001828,First1828,Last1828,user1828@example.com,+64247491705,1994-05-24,NZ,1,ORD-00000810,2023-02-09,PAID,"#179 Queen St, Auckland",NZ,0,SKU-32491,Product-32491,401.40,1,ORDER_IMPORTED,Bulk CSV import
CUST-001828,First1828,Last1828,user1828@example.com,+64247491705,1994-05-24,NZ,1,ORD-00000811,2025-01-11,CREATED,"#181 Queen St, Auckland",NZ,1,SKU-18674,Product-18674,469.13,4,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00000812,2024-12-23,PAID,"#16 Queen St, Auckland",NZ,0,SKU-41037,Product-41037,229.69,3,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00000812,2024-12-23,PAID,"#16 Queen St, Auckland",NZ,0,SKU-08575,Product-8575,19.61,4,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00000812,2024-12-23,PAID,"#16 Queen St, Auckland",NZ,0,SKU-35132,Product-35132,244.92,1,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00000812,2024-12-23,PAID,"#16 Queen St, Auckland",NZ,0,SKU-25315,Product-25315,377.80,3,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00000813,2023-09-21,CREATED,"#84 Queen St, Auckland",NZ,0,SKU-07799,Product-7799,370.22,3,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00000813,2023-09-21,CREATED,"#84 Queen St, Auckland",NZ,0,SKU-09336,Product-9336,472.21,1,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00000813,2023-09-21,CREATED,"#84 Queen St, Auckland",NZ,0,SKU-45669,Product-45669,105.84,4,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00000813,2023-09-21,CREATED,"#84 Queen St, Auckland",NZ,0,SKU-09008,Product-9008,497.49,2,ORDER_IMPORTED,Bulk CSV import
CUST-001885,First1885,Last1885,user1885@example.com,+64244710895,1977-12-09,NZ,1,ORD-00000814,2025-08-30,CREATED,"#192 Queen St, Auckland",NZ,0,SKU-17228,Product-17228,249.17,4,ORDER_IMPORTED,Bulk CSV import
CUST-001885,First1885,Last1885,user1885@example.com,+64244710895,1977-12-09,NZ,1,ORD-00000814,2025-08-30,CREATED,"#192 Queen St, Auckland",NZ,0,SKU-12768,Product-12768,497.08,4,ORDER_IMPORTED,Bulk CSV import
CUST-001885,First1885,Last1885,user1885@example.com,+64244710895,1977-12-09,NZ,1,ORD-00000815,2025-08-30,PAID,"#78 Queen St, Auckland",NZ,0,SKU-27335,Product-27335,164.91,2,ORDER_IMPORTED,Bulk CSV import
CUST-001885,First1885,Last1885,user1885@example.com,+64244710895,1977-12-09,NZ,1,ORD-00000815,2025-08-30,PAID,"#78 Queen St, Auckland",NZ,0,SKU-45490,Product-45490,176.11,2,ORDER_IMPORTED,Bulk CSV import
CUST-001885,First1885,Last1885,user1885@example.com,+64244710895,1977-12-09,NZ,1,ORD-00000815,2025-08-30,PAID,"#78 Queen St, Auckland",NZ,0,SKU-38292,Product-38292,248.79,4,ORDER_IMPORTED,Bulk CSV import
CUST-001885,First1885,Last1885,user1885@example.com,+64244710895,1977-12-09,NZ,1,ORD-00000815,2025-08-30,PAID,"#78 Queen St, Auckland",NZ,0,SKU-16291,Product-16291,361.46,4,ORDER_IMPORTED,Bulk CSV import
CUST-001885,First1885,Last1885,user1885@example.com,+64244710895,1977-12-09,NZ,1,ORD-00000816,2023-02-16,SHIPPED,"#145 Queen St, Auckland",NZ,1,SKU-30429,Product-30429,433.65,2,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000817,2023-07-15,SHIPPED,"#55 Queen St, Auckland",NZ,0,SKU-36072,Product-36072,176.04,1,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000817,2023-07-15,SHIPPED,"#55 Queen St, Auckland",NZ,0,SKU-30724,Product-30724,273.22,2,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000817,2023-07-15,SHIPPED,"#55 Queen St, Auckland",NZ,0,SKU-14926,Product-14926,326.72,3,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000818,2023-02-15,CREATED,"#113 Queen St, Auckland",NZ,0,SKU-24250,Product-24250,252.70,4,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000818,2023-02-15,CREATED,"#113 Queen St, Auckland",NZ,0,SKU-32081,Product-32081,259.25,3,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000819,2024-07-20,CREATED,"#151 Queen St, Auckland",NZ,0,SKU-26983,Product-26983,205.83,2,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000819,2024-07-20,CREATED,"#151 Queen St, Auckland",NZ,0,SKU-33076,Product-33076,75.68,2,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000819,2024-07-20,CREATED,"#151 Queen St, Auckland",NZ,0,SKU-31901,Product-31901,479.91,4,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000819,2024-07-20,CREATED,"#151 Queen St, Auckland",NZ,0,SKU-02220,Product-2220,82.75,4,ORDER_IMPORTED,Bulk CSV import
CUST-000556,First556,Last556,user556@example.com,+64254351820,1977-01-10,NZ,1,ORD-00000819,2024-07-20,CREATED,"#151 Queen St, Auckland",NZ,0,SKU-35566,Product-35566,98.24,3,ORDER_IMPORTED,Bulk CSV import
CUST-001489,First1489,Last1489,user1489@example.com,+64279299457,1999-04-10,NZ,1,ORD-00000820,2023-03-10,CREATED,"#9 Queen St, Auckland",NZ,1,SKU-00512,Product-512,406.42,2,ORDER_IMPORTED,Bulk CSV import
CUST-001489,First1489,Last1489,user1489@example.com,+64279299457,1999-04-10,NZ,1,ORD-00000820,2023-03-10,CREATED,"#9 Queen St, Auckland",NZ,1,SKU-13186,Product-13186,138.65,4,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000821,2024-06-04,PAID,"#45 Queen St, Auckland",NZ,0,SKU-49980,Product-49980,459.27,4,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000821,2024-06-04,PAID,"#45 Queen St, Auckland",NZ,0,SKU-26690,Product-26690,313.79,2,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000821,2024-06-04,PAID,"#45 Queen St, Auckland",NZ,0,SKU-31284,Product-31284,329.39,2,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000821,2024-06-04,PAID,"#45 Queen St, Auckland",NZ,0,SKU-16976,Product-16976,322.57,1,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000821,2024-06-04,PAID,"#45 Queen St, Auckland",NZ,0,SKU-23257,Product-23257,464.98,4,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000822,2024-03-27,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-11168,Product-11168,200.71,3,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000822,2024-03-27,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-13087,Product-13087,443.83,1,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000822,2024-03-27,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-43237,Product-43237,144.07,4,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000822,2024-03-27,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-28472,Product-28472,296.04,3,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000822,2024-03-27,CREATED,"#141 Queen St, Auckland",NZ,0,SKU-49365,Product-49365,104.85,3,ORDER_IMPORTED,Bulk CSV import
CUST-001344,First1344,Last1344,user1344@example.com,+64210929475,1977-05-30,NZ,1,ORD-00000823,2025-07-15,CREATED,"#106 Queen St, Auckland",NZ,0,SKU-20870,Product-20870,348.75,3,ORDER_IMPORTED,Bulk CSV import
