customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-001896,First1896,Last1896,user1896@example.com,+64221878947,1979-08-22,NZ,1,ORD-00001264,2024-03-30,SHIPPED,"#19 Queen St, Auckland",NZ,0,SKU-09189,Product-9189,92.33,2,ORDER_IMPORTED,Bulk CSV import
CUST-001896,First1896,Last1896,user1896@example.com,+64221878947,1979-08-22,NZ,1,ORD-00001264,2024-03-30,SHIPPED,"#19 Queen St, Auckland",NZ,0,SKU-40197,Product-40197,381.83,3,ORDER_IMPORTED,Bulk CSV import
CUST-001896,First1896,Last1896,user1896@example.com,+64221878947,1979-08-22,NZ,1,ORD-00001264,2024-03-30,SHIPPED,"#19 Queen St, Auckland",NZ,0,SKU-18359,Product-18359,383.88,4,ORDER_IMPORTED,Bulk CSV import
CUST-001896,First1896,Last1896,user1896@example.com,+64221878947,1979-08-22,NZ,1,ORD-00001264,2024-03-30,SHIPPED,"#19 Queen St, Auckland",NZ,0,SKU-00243,Product-243,115.30,3,ORDER_IMPORTED,Bulk CSV import
CUST-001896,First1896,Last1896,user1896@example.com,+64221878947,1979-08-22,NZ,1,ORD-00001265,2025-05-25,PAID,"#22 Queen St, Auckland",NZ,0,SKU-37403,Product-37403,200.96,1,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001266,2025-11-22,PAID,"#198 Queen St, Auckland",NZ,0,SKU-49347,Product-49347,239.66,2,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001266,2025-11-22,PAID,"#198 Queen St, Auckland",NZ,0,SKU-07211,Product-7211,125.65,1,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001266,2025-11-22,PAID,"#198 Queen St, Auckland",NZ,0,SKU-00075,Product-75,216.98,2,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001266,2025-11-22,PAID,"#198 Queen St, Auckland",NZ,0,SKU-33046,Product-33046,112.61,2,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001266,2025-11-22,PAID,"#198 Queen St, Auckland",NZ,0,SKU-27954,Product-27954,125.46,4,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001267,2025-05-08,PAID,"#158 Queen St, Auckland",NZ,0,SKU-20417,Product-20417,431.21,4,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001267,2025-05-08,PAID,"#158 Queen St, Auckland",NZ,0,SKU-13000,Product-13000,113.17,3,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001267,2025-05-08,PAID,"#158 Queen St, Auckland",NZ,0,SKU-21459,Product-21459,445.20,2,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001268,2023-08-07,SHIPPED,"#162 Queen St, Auckland",NZ,0,SKU-19012,Product-19012,154.22,3,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001268,2023-08-07,SHIPPED,"#162 Queen St, Auckland",NZ,0,SKU-43031,Product-43031,499.66,3,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001268,2023-08-07,SHIPPED,"#162 Queen St, Auckland",NZ,0,SKU-39883,Product-39883,43.30,3,ORDER_IMPORTED,Bulk CSV import
CUST-001537,First1537,Last1537,user1537@example.com,+64253424365,1977-09-23,NZ,1,ORD-00001268,2023-08-07,SHIPPED,"#162 Queen St, Auckland",NZ,0,SKU-49516,Product-49516,485.10,2,ORDER_IMPORTED,Bulk CSV import
CUST-001646,First1646,Last1646,user1646@example.com,+64268380030,1990-03-19,NZ,1,ORD-00001269,2025-11-14,SHIPPED,"#84 Queen St, Auckland",NZ,0,SKU-34509,Product-34509,267.01,1,ORDER_IMPORTED,Bulk CSV import
CUST-001646,First1646,Last1646,user1646@example.com,+64268380030,1990-03-19,NZ,1,ORD-00001269,2025-11-14,SHIPPED,"#84 Queen St, Auckland",NZ,0,SKU-32551,Product-32551,10.05,4,ORDER_IMPORTED,Bulk CSV import
CUST-001646,First1646,Last1646,user1646@example.com,+64268380030,1990-03-19,NZ,1,ORD-00001270,2024-07-23,PAID,"#27 Queen St, Auckland",NZ,0,SKU-39085,Product-39085,207.34,3,ORDER_IMPORTED,Bulk CSV import
CUST-001646,First1646,Last1646,user1646@example.com,+64268380030,1990-03-19,NZ,1,ORD-00001270,2024-07-23,PAID,"#27 Queen St, Auckland",NZ,0,SKU-46594,Product-46594,435.34,3,ORDER_IMPORTED,Bulk CSV import
CUST-001646,First1646,Last1646,user1646@example.com,+64268380030,1990-03-19,NZ,1,ORD-00001271,2023-07-18,SHIPPED,"#162 Queen St, Auckland",NZ,0,SKU-17087,Product-17087,100.90,4,ORDER_IMPORTED,Bulk CSV import
CUST-001646,First1646,Last1646,user1646@example.com,+64268380030,1990-03-19,NZ,1,ORD-00001271,2023-07-18,SHIPPED,"#162 Queen St, Auckland",NZ,0,SKU-15490,Product-15490,376.34,4,ORDER_IMPORTED,Bulk CSV import
CUST-001646,First1646,Last1646,user1646@example.com,+64268380030,1990-03-19,NZ,1,ORD-00001271,2023-07-18,SHIPPED,"#162 Queen St, Auckland",NZ,0,SKU-24386,Product-24386,466.38,3,ORDER_IMPORTED,Bulk CSV import
CUST-001646,First1646,Last1646,user1646@example.com,+64268380030,1990-03-19,NZ,1,ORD-00001271,2023-07-18,SHIPPED,"#162 Queen St, Auckland",NZ,0,SKU-39117,Product-39117,96.31,2,ORDER_IMPORTED,Bulk CSV import
CUST-001723,First1723,Last1723,user1723@example.com,+64225054715,1980-02-16,NZ,1,ORD-00001272,2023-09-16,PAID,"#120 Queen St, Auckland",NZ,0,SKU-00097,Product-97,343.28,1,ORDER_IMPORTED,Bulk CSV import
CUST-001723,First1723,Last1723,user1723@example.com,+64225054715,1980-02-16,NZ,1,ORD-00001272,2023-09-16,PAID,"#120 Queen St, Auckland",NZ,0,SKU-20758,Product-20758,114.31,3,ORDER_IMPORTED,Bulk CSV import
CUST-001723,First1723,Last1723,user1723@example.com,+64225054715,1980-02-16,NZ,1,ORD-00001272,2023-09-16,PAID,"#120 Queen St, Auckland",NZ,0,SKU-37521,Product-37521,455.48,1,ORDER_IMPORTED,Bulk CSV import
CUST-000872,First872,Last872,user872@example.com,+64215382854,1990-12-13,NZ,1,ORD-00001273,2025-03-10,SHIPPED,"#80 Queen St, Auckland",NZ,0,SKU-48136,Product-48136,426.53,3,ORDER_IMPORTED,Bulk CSV import
CUST-000872,First872,Last872,user872@example.com,+64215382854,1990-12-13,NZ,1,ORD-00001274,2023-08-13,PAID,"#32 Queen St, Auckland",NZ,0,SKU-23155,Product-23155,314.54,4,ORDER_IMPORTED,Bulk CSV import
CUST-000872,First872,Last872,user872@example.com,+64215382854,1990-12-13,NZ,1,ORD-00001274,2023-08-13,PAID,"#32 Queen St, Auckland",NZ,0,SKU-43111,Product-43111,419.35,3,ORDER_IMPORTED,Bulk CSV import
CUST-000872,First872,Last872,user872@example.com,+64215382854,1990-12-13,NZ,1,ORD-00001275,2025-08-26,PAID,"#153 Queen St, Auckland",NZ,0,SKU-01905,Product-1905,109.40,4,ORDER_IMPORTED,Bulk CSV import
CUST-000872,First872,Last872,user872@example.com,+64215382854,1990-12-13,NZ,1,ORD-00001275,2025-08-26,PAID,"#153 Queen St, Auckland",NZ,0,SKU-30467,Product-30467,387.13,4,ORDER_IMPORTED,Bulk CSV import
CUST-000872,First872,Last872,user872@example.com,+64215382854,1990-12-13,NZ,1,ORD-00001275,2025-08-26,PAID,"#153 Queen St, Auckland",NZ,0,SKU-49851,Product-49851,208.47,2,ORDER_IMPORTED,Bulk CSV import
CUST-000872,First872,Last872,user872@example.com,+64215382854,1990-12-13,NZ,1,ORD-00001275,2025-08-26,PAID,"#153 Queen St, Auckland",NZ,0,SKU-42590,Product-42590,36.25,2,ORDER_IMPORTED,Bulk CSV import
CUST-000872,First872,Last872,user872@example.com,+64215382854,1990-12-13,NZ,1,ORD-00001275,2025-08-26,PAID,"#153 Queen St, Auckland",NZ,0,SKU-01826,Product-1826,447.74,4,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001276,2025-09-26,SHIPPED,"#165 Queen St, Auckland",NZ,0,SKU-39992,Product-39992,486.03,3,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001276,2025-09-26,SHIPPED,"#165 Queen St, Auckland",NZ,0,SKU-29880,Product-29880,454.09,1,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001276,2025-09-26,SHIPPED,"#165 Queen St, Auckland",NZ,0,SKU-23790,Product-23790,285.45,1,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001277,2025-11-22,PAID,"#86 Queen St, Auckland",NZ,0,SKU-09804,Product-9804,121.86,4,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001277,2025-11-22,PAID,"#86 Queen St, Auckland",NZ,0,SKU-11146,Product-11146,327.72,4,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001277,2025-11-22,PAID,"#86 Queen St, Auckland",NZ,0,SKU-37058,Product-37058,255.64,2,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001277,2025-11-22,PAID,"#86 Queen St, Auckland",NZ,0,SKU-16513,Product-16513,470.71,4,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001277,2025-11-22,PAID,"#86 Queen St, Auckland",NZ,0,SKU-43891,Product-43891,181.00,1,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001278,2024-12-29,CREATED,"#105 Queen St, Auckland",NZ,0,SKU-19947,Product-19947,417.29,1,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001278,2024-12-29,CREATED,"#105 Queen St, Auckland",NZ,0,SKU-07834,Product-7834,57.04,4,ORDER_IMPORTED,Bulk CSV import
CUST-000546,First546,Last546,user546@example.com,+64241704027,2002-02-15,NZ,1,ORD-00001278,2024-12-29,CREATED,"#105 Queen St, Auckland",NZ,0,SKU-46057,Product-46057,473.14,3,ORDER_IMPORTED,Bulk CSV import
CUST-000175,First175,Last175,user175@example.com,+64218840441,1995-04-13,NZ,1,ORD-00001279,2024-10-27,SHIPPED,"#193 Queen St, Auckland",NZ,1,SKU-48823,Product-48823,257.33,1,ORDER_IMPORTED,Bulk CSV import
CUST-000175,First175,Last175,user175@example.com,+64218840441,1995-04-13,NZ,1,ORD-00001279,2024-10-27,SHIPPED,"#193 Queen St, Auckland",NZ,1,SKU-04305,Product-4305,363.53,2,ORDER_IMPORTED,Bulk CSV import
CUST-000175,First175,Last175,user175@example.com,+64218840441,1995-04-13,NZ,1,ORD-00001279,2024-10-27,SHIPPED,"#193 Queen St, Auckland",NZ,1,SKU-27073,Product-27073,144.65,3,ORDER_IMPORTED,Bulk CSV import
CUST-000175,First175,Last175,user175@example.com,+64218840441,1995-04-13,NZ,1,ORD-00001280,2025-09-14,CREATED,"#27 Queen St, Auckland",NZ,0,SKU-45914,Product-45914,16.17,2,ORDER_IMPORTED,Bulk CSV import
CUST-000175,First175,Last175,user175@example.com,+64218840441,1995-04-13,NZ,1,ORD-00001280,2025-09-14,CREATED,"#27 Queen St, Auckland",NZ,0,SKU-17879,Product-17879,297.27,2,ORDER_IMPORTED,Bulk CSV import
CUST-000175,First175,Last175,user175@example.com,+64218840441,1995-04-13,NZ,1,ORD-00001280,2025-09-14,CREATED,"#27 Queen St, Auckland",NZ,0,SKU-10697,Product-10697,399.68,1,ORDER_IMPORTED,Bulk CSV import
CUST-000175,First175,Last175,user175@example.com,+64218840441,1995-04-13,NZ,1,ORD-00001281,2025-02-17,SHIPPED,"#163 Queen St, Auckland",NZ,0,SKU-29567,Product-29567,166.75,1,ORDER_IMPORTED,Bulk CSV import
CUST-000175,First175,Last175,user175@example.com,+64218840441,1995-04-13,NZ,1,ORD-00001281,2025-02-17,SHIPPED,"#163 Queen St, Auckland",NZ,0,SKU-45522,Product-45522,142.54,2,ORDER_IMPORTED,Bulk CSV import
CUST-001379,First1379,Last1379,user1379@example.com,+64235083258,2002-03-18,NZ,1,ORD-00001282,2024-01-04,CREATED,"#176 Queen St, Auckland",NZ,1,SKU-37025,Product-37025,250.24,1,ORDER_IMPORTED,Bulk CSV import
CUST-001379,First1379,Last1379,user1379@example.com,+64235083258,2002-03-18,NZ,1,ORD-00001282,2024-01-04,CREATED,"#176 Queen St, Auckland",NZ,1,SKU-36518,Product-36518,403.67,2,ORDER_IMPORTED,Bulk CSV import
CUST-001379,First1379,Last1379,user1379@example.com,+64235083258,2002-03-18,NZ,1,ORD-00001283,2023-08-25,CREATED,"#145 Queen St, Auckland",NZ,0,SKU-19642,Product-19642,357.70,2,ORDER_IMPORTED,Bulk CSV import
CUST-001379,First1379,Last1379,user1379@example.com,+64235083258,2002-03-18,NZ,1,ORD-00001283,2023-08-25,CREATED,"#145 Queen St, Auckland",NZ,0,SKU-09855,Product-9855,192.90,2,ORDER_IMPORTED,Bulk CSV import
CUST-001379,First1379,Last1379,user1379@example.com,+64235083258,2002-03-18,NZ,1,ORD-00001283,2023-08-25,CREATED,"#145 Queen St, Auckland",NZ,0,SKU-12389,Product-12389,456.08,3,ORDER_IMPORTED,Bulk CSV import
CUST-000437,First437,Last437,user437@example.com,+64260861623,1982-12-18,NZ,1,ORD-00001284,2024-02-02,SHIPPED,"#57 Queen St, Auckland",NZ,0,SKU-39800,Product-39800,192.98,3,ORDER_IMPORTED,Bulk CSV import
CUST-000437,First437,Last437,user437@example.com,+64260861623,1982-12-18,NZ,1,ORD-00001284,2024-02-02,SHIPPED,"#57 Queen St, Auckland",NZ,0,SKU-13124,Product-13124,247.39,2,ORDER_IMPORTED,Bulk CSV import
CUST-000437,First437,Last437,user437@example.com,+64260861623,1982-12-18,NZ,1,ORD-00001284,2024-02-02,SHIPPED,"#57 Queen St, Auckland",NZ,0,SKU-05420,Product-5420,246.72,2,ORDER_IMPORTED,Bulk CSV import
CUST-000437,First437,Last437,user437@example.com,+64260861623,1982-12-18,NZ,1,ORD-00001284,2024-02-02,SHIPPED,"#57 Queen St, Auckland",NZ,0,SKU-46809,Product-46809,500.16,1,ORDER_IMPORTED,Bulk CSV import
CUST-000437,First437,Last437,user437@example.com,+64260861623,1982-12-18,NZ,1,ORD-00001284,2024-02-02,SHIPPED,"#57 Queen St, Auckland",NZ,0,SKU-17959,Product-17959,297.10,1,ORDER_IMPORTED,Bulk CSV import
CUST-000437,First437,Last437,user437@example.com,+64260861623,1982-12-18,NZ,1,ORD-00001285,2025-08-04,CREATED,"#98 Queen St, Auckland",NZ,0,SKU-06653,Product-6653,256.01,1,ORDER_IMPORTED,Bulk CSV import
CUST-000437,First437,Last437,user437@example.com,+64260861623,1982-12-18,NZ,1,ORD-00001285,2025-08-04,CREATED,"#98 Queen St, Auckland",NZ,0,SKU-42818,Product-42818,406.13,4,ORDER_IMPORTED,Bulk CSV import
