customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-001778,First1778,Last1778,user1778@example.com,+64290638304,1999-03-27,NZ,1,ORD-00003821,2023-01-02,SHIPPED,"#9 Queen St, Auckland",NZ,0,SKU-42670,Product-42670,442.30,4,ORDER_IMPORTED,Bulk CSV import
CUST-001778,First1778,Last1778,user1778@example.com,+64290638304,1999-03-27,NZ,1,ORD-00003821,2023-01-02,SHIPPED,"#9 Queen St, Auckland",NZ,0,SKU-49405,Product-49405,119.77,1,ORDER_IMPORTED,Bulk CSV import
CUST-001778,First1778,Last1778,user1778@example.com,+64290638304,1999-03-27,NZ,1,ORD-00003821,2023-01-02,SHIPPED,"#9 Queen St, Auckland",NZ,0,SKU-42664,Product-42664,239.25,4,ORDER_IMPORTED,Bulk CSV import
CUST-001778,First1778,Last1778,user1778@example.com,+64290638304,1999-03-27,NZ,1,ORD-00003821,2023-01-02,SHIPPED,"#9 Queen St, Auckland",NZ,0,SKU-43322,Product-43322,103.56,4,ORDER_IMPORTED,Bulk CSV import
CUST-001778,First1778,Last1778,user1778@example.com,+64290638304,1999-03-27,NZ,1,ORD-00003822,2025-02-16,SHIPPED,"#191 Queen St, Auckland",NZ,0,SKU-18657,Product-18657,190.29,4,ORDER_IMPORTED,Bulk CSV import
CUST-001778,First1778,Last1778,user1778@example.com,+64290638304,1999-03-27,NZ,1,ORD-00003822,2025-02-16,SHIPPED,"#191 Queen St, Auckland",NZ,0,SKU-22909,Product-22909,269.29,4,ORDER_IMPORTED,Bulk CSV import
CUST-001778,First1778,Last1778,user1778@example.com,+64290638304,1999-03-27,NZ,1,ORD-00003822,2025-02-16,SHIPPED,"#191 Queen St, Auckland",NZ,0,SKU-28213,Product-28213,425.73,3,ORDER_IMPORTED,Bulk CSV import
CUST-001778,First1778,Last1778,user1778@example.com,+64290638304,1999-03-27,NZ,1,ORD-00003822,2025-02-16,SHIPPED,"#191 Queen St, Auckland",NZ,0,SKU-42016,Product-42016,242.13,2,ORDER_IMPORTED,Bulk CSV import
CUST-000084,First84,Last84,user84@example.com,+64288092716,1981-11-27,NZ,1,ORD-00003823,2025-05-22,CREATED,"#177 Queen St, Auckland",NZ,0,SKU-16585,Product-16585,484.77,1,ORDER_IMPORTED,Bulk CSV import
CUST-000084,First84,Last84,user84@example.com,+64288092716,1981-11-27,NZ,1,ORD-00003823,2025-05-22,CREATED,"#177 Queen St, Auckland",NZ,0,SKU-17590,Product-17590,24.86,3,ORDER_IMPORTED,Bulk CSV import
CUST-000084,First84,Last84,user84@example.com,+64288092716,1981-11-27,NZ,1,ORD-00003823,2025-05-22,CREATED,"#177 Queen St, Auckland",NZ,0,SKU-48820,Product-48820,175.28,1,ORDER_IMPORTED,Bulk CSV import
CUST-000084,First84,Last84,user84@example.com,+64288092716,1981-11-27,NZ,1,ORD-00003823,2025-05-22,CREATED,"#177 Queen St, Auckland",NZ,0,SKU-00759,Product-759,219.43,3,ORDER_IMPORTED,Bulk CSV import
CUST-000084,First84,Last84,user84@example.com,+64288092716,1981-11-27,NZ,1,ORD-00003823,2025-05-22,CREATED,"#177 Queen St, Auckland",NZ,0,SKU-46596,Product-46596,340.65,1,ORDER_IMPORTED,Bulk CSV import
CUST-000084,First84,Last84,user84@example.com,+64288092716,1981-11-27,NZ,1,ORD-00003824,2024-11-13,SHIPPED,"#25 Queen St, Auckland",NZ,0,SKU-01486,Product-1486,202.86,1,ORDER_IMPORTED,Bulk CSV import
CUST-000084,First84,Last84,user84@example.com,+64288092716,1981-11-27,NZ,1,ORD-00003824,2024-11-13,SHIPPED,"#25 Queen St, Auckland",NZ,0,SKU-28657,Product-28657,138.07,2,ORDER_IMPORTED,Bulk CSV import
CUST-000250,First250,Last250,user250@example.com,+64240949631,1986-01-14,NZ,1,ORD-00003825,2024-03-03,PAID,"#129 Queen St, Auckland",NZ,0,SKU-02137,Product-2137,189.60,4,ORDER_IMPORTED,Bulk CSV import
CUST-000250,First250,Last250,user250@example.com,+64240949631,1986-01-14,NZ,1,ORD-00003825,2024-03-03,PAID,"#129 Queen St, Auckland",NZ,0,SKU-07347,Product-7347,14.39,4,ORDER_IMPORTED,Bulk CSV import
CUST-000250,First250,Last250,user250@example.com,+64240949631,1986-01-14,NZ,1,ORD-00003825,2024-03-03,PAID,"#129 Queen St, Auckland",NZ,0,SKU-45964,Product-45964,281.09,3,ORDER_IMPORTED,Bulk CSV import
CUST-000250,First250,Last250,user250@example.com,+64240949631,1986-01-14,NZ,1,ORD-00003826,2024-03-01,SHIPPED,"#46 Queen St, Auckland",NZ,0,SKU-33619,Product-33619,421.84,4,ORDER_IMPORTED,Bulk CSV import
CUST-000250,First250,Last250,user250@example.com,+64240949631,1986-01-14,NZ,1,ORD-00003826,2024-03-01,SHIPPED,"#46 Queen St, Auckland",NZ,0,SKU-05848,Product-5848,91.46,3,ORDER_IMPORTED,Bulk CSV import
CUST-000250,First250,Last250,user250@example.com,+64240949631,1986-01-14,NZ,1,ORD-00003826,2024-03-01,SHIPPED,"#46 Queen St, Auckland",NZ,0,SKU-02227,Product-2227,452.21,4,ORDER_IMPORTED,Bulk CSV import
CUST-000250,First250,Last250,user250@example.com,+64240949631,1986-01-14,NZ,1,ORD-00003827,2025-05-18,PAID,"#20 Queen St, Auckland",NZ,0,SKU-10182,Product-10182,480.21,4,ORDER_IMPORTED,Bulk CSV import
CUST-000250,First250,Last250,user250@example.com,+64240949631,1986-01-14,NZ,1,ORD-00003827,2025-05-18,PAID,"#20 Queen St, Auckland",NZ,0,SKU-18552,Product-18552,307.36,1,ORDER_IMPORTED,Bulk CSV import
CUST-000250,First250,Last250,user250@example.com,+64240949631,1986-01-14,NZ,1,ORD-00003827,2025-05-18,PAID,"#20 Queen St, Auckland",NZ,0,SKU-44460,Product-44460,161.05,2,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003828,2024-02-04,PAID,"#158 Queen St, Auckland",NZ,0,SKU-17017,Product-17017,182.79,1,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003828,2024-02-04,PAID,"#158 Queen St, Auckland",NZ,0,SKU-42835,Product-42835,236.21,4,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003828,2024-02-04,PAID,"#158 Queen St, Auckland",NZ,0,SKU-26877,Product-26877,146.51,2,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003828,2024-02-04,PAID,"#158 Queen St, Auckland",NZ,0,SKU-12886,Product-12886,235.81,1,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003828,2024-02-04,PAID,"#158 Queen St, Auckland",NZ,0,SKU-20661,Product-20661,30.45,2,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003829,2025-09-26,CREATED,"#101 Queen St, Auckland",NZ,0,SKU-30134,Product-30134,232.63,3,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003829,2025-09-26,CREATED,"#101 Queen St, Auckland",NZ,0,SKU-08311,Product-8311,331.55,2,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003829,2025-09-26,CREATED,"#101 Queen St, Auckland",NZ,0,SKU-21975,Product-21975,197.90,2,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003830,2025-05-23,CREATED,"#51 Queen St, Auckland",NZ,0,SKU-22628,Product-22628,163.75,1,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003830,2025-05-23,CREATED,"#51 Queen St, Auckland",NZ,0,SKU-39198,Product-39198,490.83,2,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003830,2025-05-23,CREATED,"#51 Queen St, Auckland",NZ,0,SKU-20144,Product-20144,266.39,4,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003830,2025-05-23,CREATED,"#51 Queen St, Auckland",NZ,0,SKU-16850,Product-16850,328.68,3,ORDER_IMPORTED,Bulk CSV import
CUST-000954,First954,Last954,user954@example.com,+64257815671,1984-11-09,NZ,1,ORD-00003830,2025-05-23,CREATED,"#51 Queen St, Auckland",NZ,0,SKU-44443,Product-44443,181.63,4,ORDER_IMPORTED,Bulk CSV import
CUST-001517,First1517,Last1517,user1517@example.com,+64297421195,1986-04-15,NZ,1,ORD-00003831,2025-09-07,PAID,"#192 Queen St, Auckland",NZ,0,SKU-35638,Product-35638,427.36,1,ORDER_IMPORTED,Bulk CSV import
CUST-001517,First1517,Last1517,user1517@example.com,+64297421195,1986-04-15,NZ,1,ORD-00003831,2025-09-07,PAID,"#192 Queen St, Auckland",NZ,0,SKU-04107,Product-4107,264.79,1,ORDER_IMPORTED,Bulk CSV import
CUST-001517,First1517,Last1517,user1517@example.com,+64297421195,1986-04-15,NZ,1,ORD-00003831,2025-09-07,PAID,"#192 Queen St, Auckland",NZ,0,SKU-41374,Product-41374,351.58,1,ORDER_IMPORTED,Bulk CSV import
CUST-001517,First1517,Last1517,user1517@example.com,+64297421195,1986-04-15,NZ,1,ORD-00003831,2025-09-07,PAID,"#192 Queen St, Auckland",NZ,0,SKU-09986,Product-9986,409.63,2,ORDER_IMPORTED,Bulk CSV import
CUST-001517,First1517,Last1517,user1517@example.com,+64297421195,1986-04-15,NZ,1,ORD-00003831,2025-09-07,PAID,"#192 Queen St, Auckland",NZ,0,SKU-29418,Product-29418,103.17,4,ORDER_IMPORTED,Bulk CSV import
CUST-000670,First670,Last670,user670@example.com,+64277967308,1995-03-05,NZ,1,ORD-00003832,2023-04-02,CREATED,"#18 Queen St, Auckland",NZ,0,SKU-26443,Product-26443,466.10,2,ORDER_IMPORTED,Bulk CSV import
CUST-000670,First670,Last670,user670@example.com,+64277967308,1995-03-05,NZ,1,ORD-00003832,2023-04-02,CREATED,"#18 Queen St, Auckland",NZ,0,SKU-04812,Product-4812,206.42,3,ORDER_IMPORTED,Bulk CSV import
CUST-000670,First670,Last670,user670@example.com,+64277967308,1995-03-05,NZ,1,ORD-00003833,2024-08-27,CREATED,"#159 Queen St, Auckland",NZ,0,SKU-27873,Product-27873,307.37,2,ORDER_IMPORTED,Bulk CSV import
CUST-000670,First670,Last670,user670@example.com,+64277967308,1995-03-05,NZ,1,ORD-00003833,2024-08-27,CREATED,"#159 Queen St, Auckland",NZ,0,SKU-28518,Product-28518,449.76,3,ORDER_IMPORTED,Bulk CSV import
CUST-000670,First670,Last670,user670@example.com,+64277967308,1995-03-05,NZ,1,ORD-00003833,2024-08-27,CREATED,"#159 Queen St, Auckland",NZ,0,SKU-12056,Product-12056,352.65,1,ORDER_IMPORTED,Bulk CSV import
CUST-000491,First491,Last491,user491@example.com,+64246924506,1983-10-02,NZ,1,ORD-00003834,2025-10-17,PAID,"#151 Queen St, Auckland",NZ,0,SKU-45558,Product-45558,185.86,2,ORDER_IMPORTED,Bulk CSV import
CUST-000491,First491,Last491,user491@example.com,+64246924506,1983-10-02,NZ,1,ORD-00003834,2025-10-17,PAID,"#151 Queen St, Auckland",NZ,0,SKU-40023,Product-40023,162.32,2,ORDER_IMPORTED,Bulk CSV import
CUST-000491,First491,Last491,user491@example.com,+64246924506,1983-10-02,NZ,1,ORD-00003834,2025-10-17,PAID,"#151 Queen St, Auckland",NZ,0,SKU-20846,Product-20846,162.93,2,ORDER_IMPORTED,Bulk CSV import
CUST-000491,First491,Last491,user491@example.com,+64246924506,1983-10-02,NZ,1,ORD-00003834,2025-10-17,PAID,"#151 Queen St, Auckland",NZ,0,SKU-30036,Product-30036,216.67,4,ORDER_IMPORTED,Bulk CSV import
CUST-000491,First491,Last491,user491@example.com,+64246924506,1983-10-02,NZ,1,ORD-00003834,2025-10-17,PAID,"#151 Queen St, Auckland",NZ,0,SKU-07013,Product-7013,75.58,4,ORDER_IMPORTED,Bulk CSV import
CUST-000491,First491,Last491,user491@example.com,+64246924506,1983-10-02,NZ,1,ORD-00003835,2024-03-16,PAID,"#182 Queen St, Auckland",NZ,1,SKU-27921,Product-27921,392.26,3,ORDER_IMPORTED,Bulk CSV import
CUST-000491,First491,Last491,user491@example.com,+64246924506,1983-10-02,NZ,1,ORD-00003835,2024-03-16,PAID,"#182 Queen St, Auckland",NZ,1,SKU-16952,Product-16952,469.95,2,ORDER_IMPORTED,Bulk CSV import
CUST-000491,First491,Last491,user491@example.com,+64246924506,1983-10-02,NZ,1,ORD-00003835,2024-03-16,PAID,"#182 Queen St, Auckland",NZ,1,SKU-17438,Product-17438,35.29,1,ORDER_IMPORTED,Bulk CSV import
CUST-001962,First1962,Last1962,user1962@example.com,+64290334513,1988-02-07,NZ,1,ORD-00003836,2024-01-09,PAID,"#149 Queen St, Auckland",NZ,0,SKU-21386,Product-21386,308.54,1,ORDER_IMPORTED,Bulk CSV import
CUST-001962,First1962,Last1962,user1962@example.com,+64290334513,1988-02-07,NZ,1,ORD-00003836,2024-01-09,PAID,"#149 Queen St, Auckland",NZ,0,SKU-10890,Product-10890,98.91,4,ORDER_IMPORTED,Bulk CSV import
CUST-001962,First1962,Last1962,user1962@example.com,+64290334513,1988-02-07,NZ,1,ORD-00003836,2024-01-09,PAID,"#149 Queen St, Auckland",NZ,0,SKU-13447,Product-13447,149.40,2,ORDER_IMPORTED,Bulk CSV import
CUST-001962,First1962,Last1962,user1962@example.com,+64290334513,1988-02-07,NZ,1,ORD-00003836,2024-01-09,PAID,"#149 Queen St, Auckland",NZ,0,SKU-23611,Product-23611,282.52,1,ORDER_IMPORTED,Bulk CSV import
CUST-001962,First1962,Last1962,user1962@example.com,+64290334513,1988-02-07,NZ,1,ORD-00003836,2024-01-09,PAID,"#149 Queen St, Auckland",NZ,0,SKU-21210,Product-21210,27.86,3,ORDER_IMPORTED,Bulk CSV import
CUST-001029,First1029,Last1029,user1029@example.com,+64205150163,1968-03-28,NZ,1,ORD-00003837,2023-08-13,PAID,"#30 Queen St, Auckland",NZ,0,SKU-44028,Product-44028,460.01,4,ORDER_IMPORTED,Bulk CSV import
CUST-001029,First1029,Last1029,user1029@example.com,+64205150163,1968-03-28,NZ,1,ORD-00003838,2024-02-06,CREATED,"#64 Queen St, Auckland",NZ,0,SKU-08634,Product-8634,206.45,2,ORDER_IMPORTED,Bulk CSV import
CUST-001029,First1029,Last1029,user1029@example.com,+64205150163,1968-03-28,NZ,1,ORD-00003839,2025-09-14,SHIPPED,"#161 Queen St, Auckland",NZ,0,SKU-20690,Product-20690,312.15,2,ORDER_IMPORTED,Bulk CSV import
CUST-001029,First1029,Last1029,user1029@example.com,+64205150163,1968-03-28,NZ,1,ORD-00003839,2025-09-14,SHIPPED,"#161 Queen St, Auckland",NZ,0,SKU-19262,Product-19262,13.71,2,ORDER_IMPORTED,Bulk CSV import
CUST-001029,First1029,Last1029,user1029@example.com,+64205150163,1968-03-28,NZ,1,ORD-00003839,2025-09-14,SHIPPED,"#161 Queen St, Auckland",NZ,0,SKU-42978,Product-42978,146.62,3,ORDER_IMPORTED,Bulk CSV import
CUST-001029,First1029,Last1029,user1029@example.com,+64205150163,1968-03-28,NZ,1,ORD-00003839,2025-09-14,SHIPPED,"#161 Queen St, Auckland",NZ,0,SKU-02775,Product-2775,235.30,3,ORDER_IMPORTED,Bulk CSV import
CUST-001029,First1029,Last1029,user1029@example.com,+64205150163,1968-03-28,NZ,1,ORD-00003839,2025-09-14,SHIPPED,"#161 Queen St, Auckland",NZ,0,SKU-30865,Product-30865,205.62,2,ORDER_IMPORTED,Bulk CSV import
CUST-000989,First989,Last989,user989@example.com,+64291850720,1966-01-09,NZ,1,ORD-00003840,2024-03-10,SHIPPED,"#70 Queen St, Auckland",NZ,0,SKU-36973,Product-36973,484.02,3,ORDER_IMPORTED,Bulk CSV import
CUST-000989,First989,Last989,user989@example.com,+64291850720,1966-01-09,NZ,1,ORD-00003840,2024-03-10,SHIPPED,"#70 Queen St, Auckland",NZ,0,SKU-12980,Product-12980,159.78,1,ORDER_IMPORTED,Bulk CSV import
CUST-000989,First989,Last989,user989@example.com,+64291850720,1966-01-09,NZ,1,ORD-00003840,2024-03-10,SHIPPED,"#70 Queen St, Auckland",NZ,0,SKU-29260,Product-29260,271.06,1,ORDER_IMPORTED,Bulk CSV import
CUST-000989,First989,Last989,user989@example.com,+64291850720,1966-01-09,NZ,1,ORD-00003840,2024-03-10,SHIPPED,"#70 Queen St, Auckland",NZ,0,SKU-36264,Product-36264,436.67,4,ORDER_IMPORTED,Bulk CSV import
CUST-000989,First989,Last989,user989@example.com,+64291850720,1966-01-09,NZ,1,ORD-00003840,2024-03-10,SHIPPED,"#70 Queen St, Auckland",NZ,0,SKU-39560,Product-39560,398.59,3,ORDER_IMPORTED,Bulk CSV import
CUST-000605,First605,Last605,user605@example.com,+64280786969,1985-03-05,NZ,1,ORD-00003841,2024-04-19,CREATED,"#143 Queen St, Auckland",NZ,0,SKU-43513,Product-43513,10.37,2,ORDER_IMPORTED,Bulk CSV import
CUST-001563,First1563,Last1563,user1563@example.com,+64236090261,1982-08-04,NZ,1,ORD-00003842,2025-12-26,SHIPPED,"#115 Queen St, Auckland",NZ,1,SKU-29310,Product-29310,311.17,4,ORDER_IMPORTED,Bulk CSV import
CUST-001563,First1563,Last1563,user1563@example.com,+64236090261,1982-08-04,NZ,1,ORD-00003842,2025-12-26,SHIPPED,"#115 Queen St, Auckland",NZ,1,SKU-27377,Product-27377,335.06,3,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003843,2025-01-23,CREATED,"#198 Queen St, Auckland",NZ,0,SKU-35318,Product-35318,310.02,3,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003843,2025-01-23,CREATED,"#198 Queen St, Auckland",NZ,0,SKU-42154,Product-42154,474.40,2,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003843,2025-01-23,CREATED,"#198 Queen St, Auckland",NZ,0,SKU-14181,Product-14181,164.55,3,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003843,2025-01-23,CREATED,"#198 Queen St, Auckland",NZ,0,SKU-03575,Product-3575,300.14,1,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003844,2025-03-15,SHIPPED,"#104 Queen St, Auckland",NZ,0,SKU-42564,Product-42564,252.01,3,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003844,2025-03-15,SHIPPED,"#104 Queen St, Auckland",NZ,0,SKU-27107,Product-27107,172.37,1,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003844,2025-03-15,SHIPPED,"#104 Queen St, Auckland",NZ,0,SKU-45616,Product-45616,61.77,3,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003845,2023-10-29,CREATED,"#67 Queen St, Auckland",NZ,1,SKU-08261,Product-8261,82.48,2,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003845,2023-10-29,CREATED,"#67 Queen St, Auckland",NZ,1,SKU-37418,Product-37418,100.68,2,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003845,2023-10-29,CREATED,"#67 Queen St, Auckland",NZ,1,SKU-07653,Product-7653,381.01,1,ORDER_IMPORTED,Bulk CSV import
CUST-000297,First297,Last297,user297@example.com,+64260369166,1968-08-20,NZ,1,ORD-00003845,2023-10-29,CREATED,"#67 Queen St, Auckland",NZ,1,SKU-40226,Product-40226,11.05,1,ORDER_IMPORTED,Bulk CSV import
CUST-001062,First1062,Last1062,user1062@example.com,+64265120665,1980-05-14,NZ,1,ORD-00003846,2024-05-29,SHIPPED,"#188 Queen St, Auckland",NZ,0,SKU-04951,Product-4951,136.49,3,ORDER_IMPORTED,Bulk CSV import
CUST-001062,First1062,Last1062,user1062@example.com,+64265120665,1980-05-14,NZ,1,ORD-00003846,2024-05-29,SHIPPED,"#188 Queen St, Auckland",NZ,0,SKU-04409,Product-4409,83.72,2,ORDER_IMPORTED,Bulk CSV import
CUST-001062,First1062,Last1062,user1062@example.com,+64265120665,1980-05-14,NZ,1,ORD-00003846,2024-05-29,SHIPPED,"#188 Queen St, Auckland",NZ,0,SKU-20560,Product-20560,348.18,3,ORDER_IMPORTED,Bulk CSV import
CUST-000553,First553,Last553,user553@example.com,+64206605898,1980-12-26,NZ,1,ORD-00003847,2025-12-29,SHIPPED,"#96 Queen St, Auckland",NZ,0,SKU-46641,Product-46641,221.60,1,ORDER_IMPORTED,Bulk CSV import
CUST-000553,First553,Last553,user553@example.com,+64206605898,1980-12-26,NZ,1,ORD-00003847,2025-12-29,SHIPPED,"#96 Queen St, Auckland",NZ,0,SKU-16839,Product-16839,353.38,2,ORDER_IMPORTED,Bulk CSV import
CUST-000553,First553,Last553,user553@example.com,+64206605898,1980-12-26,NZ,1,ORD-00003847,2025-12-29,SHIPPED,"#96 Queen St, Auckland",NZ,0,SKU-05464,Product-5464,149.79,4,ORDER_IMPORTED,Bulk CSV import
CUST-001081,First1081,Last1081,user1081@example.com,+64256187686,1969-07-09,NZ,1,ORD-00003848,2024-12-21,PAID,"#127 Queen St, Auckland",NZ,0,SKU-32738,Product-32738,385.34,4,ORDER_IMPORTED,Bulk CSV import
