customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003351,2025-06-13,PAID,"#163 Queen St, Auckland",NZ,0,SKU-15192,Product-15192,454.92,2,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003351,2025-06-13,PAID,"#163 Queen St, Auckland",NZ,0,SKU-21371,Product-21371,506.31,2,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003351,2025-06-13,PAID,"#163 Queen St, Auckland",NZ,0,SKU-01331,Product-1331,93.45,3,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003351,2025-06-13,PAID,"#163 Queen St, Auckland",NZ,0,SKU-21734,Product-21734,336.42,3,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003351,2025-06-13,PAID,"#163 Queen St, Auckland",NZ,0,SKU-19481,Product-19481,103.18,1,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003352,2023-06-07,CREATED,"#174 Queen St, Auckland",NZ,0,SKU-29417,Product-29417,140.00,4,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003352,2023-06-07,CREATED,"#174 Queen St, Auckland",NZ,0,SKU-22849,Product-22849,286.29,4,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003352,2023-06-07,CREATED,"#174 Queen St, Auckland",NZ,0,SKU-37453,Product-37453,459.17,1,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003352,2023-06-07,CREATED,"#174 Queen St, Auckland",NZ,0,SKU-44925,Product-44925,424.02,1,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003352,2023-06-07,CREATED,"#174 Queen St, Auckland",NZ,0,SKU-20340,Product-20340,481.44,3,ORDER_IMPORTED,Bulk CSV import
CUST-000836,First836,Last836,user836@example.com,+64268855845,1993-02-19,NZ,1,ORD-00003353,2025-07-29,CREATED,"#163 Queen St, Auckland",NZ,0,SKU-28627,Product-28627,98.71,3,ORDER_IMPORTED,Bulk CSV import
CUST-001129,First1129,Last1129,user1129@example.com,+64266634297,1994-12-28,NZ,1,ORD-00003354,2024-07-03,SHIPPED,"#70 Queen St, Auckland",NZ,0,SKU-33458,Product-33458,378.40,4,ORDER_IMPORTED,Bulk CSV import
CUST-001129,First1129,Last1129,user1129@example.com,+64266634297,1994-12-28,NZ,1,ORD-00003354,2024-07-03,SHIPPED,"#70 Queen St, Auckland",NZ,0,SKU-36924,Product-36924,155.73,1,ORDER_IMPORTED,Bulk CSV import
CUST-001129,First1129,Last1129,user1129@example.com,+64266634297,1994-12-28,NZ,1,ORD-00003354,2024-07-03,SHIPPED,"#70 Queen St, Auckland",NZ,0,SKU-00786,Product-786,408.69,4,ORDER_IMPORTED,Bulk CSV import
CUST-001129,First1129,Last1129,user1129@example.com,+64266634297,1994-12-28,NZ,1,ORD-00003354,2024-07-03,SHIPPED,"#70 Queen St, Auckland",NZ,0,SKU-08972,Product-8972,369.35,1,ORDER_IMPORTED,Bulk CSV import
CUST-001129,First1129,Last1129,user1129@example.com,+64266634297,1994-12-28,NZ,1,ORD-00003355,2023-01-17,SHIPPED,"#121 Queen St, Auckland",NZ,0,SKU-22337,Product-22337,322.13,2,ORDER_IMPORTED,Bulk CSV import
CUST-001129,First1129,Last1129,user1129@example.com,+64266634297,1994-12-28,NZ,1,ORD-00003356,2025-10-16,PAID,"#96 Queen St, Auckland",NZ,0,SKU-20546,Product-20546,319.50,2,ORDER_IMPORTED,Bulk CSV import
CUST-001129,First1129,Last1129,user1129@example.com,+64266634297,1994-12-28,NZ,1,ORD-00003356,2025-10-16,PAID,"#96 Queen St, Auckland",NZ,0,SKU-34155,Product-34155,35.60,1,ORDER_IMPORTED,Bulk CSV import
CUST-000802,First802,Last802,user802@example.com,+64285909493,1995-01-18,NZ,1,ORD-00003357,2024-06-28,CREATED,"#19 Queen St, Auckland",NZ,0,SKU-32571,Product-32571,269.13,4,ORDER_IMPORTED,Bulk CSV import
CUST-000802,First802,Last802,user802@example.com,+64285909493,1995-01-18,NZ,1,ORD-00003357,2024-06-28,CREATED,"#19 Queen St, Auckland",NZ,0,SKU-20758,Product-20758,479.70,1,ORDER_IMPORTED,Bulk CSV import
CUST-000802,First802,Last802,user802@example.com,+64285909493,1995-01-18,NZ,1,ORD-00003357,2024-06-28,CREATED,"#19 Queen St, Auckland",NZ,0,SKU-23421,Product-23421,232.14,1,ORDER_IMPORTED,Bulk CSV import
CUST-000802,First802,Last802,user802@example.com,+64285909493,1995-01-18,NZ,1,ORD-00003357,2024-06-28,CREATED,"#19 Queen St, Auckland",NZ,0,SKU-40914,Product-40914,488.78,2,ORDER_IMPORTED,Bulk CSV import
CUST-000802,First802,Last802,user802@example.com,+64285909493,1995-01-18,NZ,1,ORD-00003358,2024-01-12,CREATED,"#145 Queen St, Auckland",NZ,1,SKU-16762,Product-16762,138.66,1,ORDER_IMPORTED,Bulk CSV import
CUST-000802,First802,Last802,user802@example.com,+64285909493,1995-01-18,NZ,1,ORD-00003358,2024-01-12,CREATED,"#145 Queen St, Auckland",NZ,1,SKU-19961,Product-19961,450.26,2,ORDER_IMPORTED,Bulk CSV import
CUST-000802,First802,Last802,user802@example.com,+64285909493,1995-01-18,NZ,1,ORD-00003358,2024-01-12,CREATED,"#145 Queen St, Auckland",NZ,1,SKU-35290,Product-35290,67.14,4,ORDER_IMPORTED,Bulk CSV import
CUST-000802,First802,Last802,user802@example.com,+64285909493,1995-01-18,NZ,1,ORD-00003358,2024-01-12,CREATED,"#145 Queen St, Auckland",NZ,1,SKU-06179,Product-6179,169.00,3,ORDER_IMPORTED,Bulk CSV import
CUST-001035,First1035,Last1035,user1035@example.com,+64222060827,2001-09-29,NZ,1,ORD-00003359,2024-07-18,CREATED,"#98 Queen St, Auckland",NZ,0,SKU-21425,Product-21425,267.95,2,ORDER_IMPORTED,Bulk CSV import
CUST-001035,First1035,Last1035,user1035@example.com,+64222060827,2001-09-29,NZ,1,ORD-00003360,2023-10-17,CREATED,"#179 Queen St, Auckland",NZ,0,SKU-17618,Product-17618,211.49,3,ORDER_IMPORTED,Bulk CSV import
CUST-001035,First1035,Last1035,user1035@example.com,+64222060827,2001-09-29,NZ,1,ORD-00003360,2023-10-17,CREATED,"#179 Queen St, Auckland",NZ,0,SKU-37264,Product-37264,348.29,3,ORDER_IMPORTED,Bulk CSV import
CUST-001035,First1035,Last1035,user1035@example.com,+64222060827,2001-09-29,NZ,1,ORD-00003360,2023-10-17,CREATED,"#179 Queen St, Auckland",NZ,0,SKU-38690,Product-38690,457.05,4,ORDER_IMPORTED,Bulk CSV import
CUST-001035,First1035,Last1035,user1035@example.com,+64222060827,2001-09-29,NZ,1,ORD-00003360,2023-10-17,CREATED,"#179 Queen St, Auckland",NZ,0,SKU-08012,Product-8012,144.54,4,ORDER_IMPORTED,Bulk CSV import
CUST-001035,First1035,Last1035,user1035@example.com,+64222060827,2001-09-29,NZ,1,ORD-00003360,2023-10-17,CREATED,"#179 Queen St, Auckland",NZ,0,SKU-04672,Product-4672,78.56,2,ORDER_IMPORTED,Bulk CSV import
CUST-000232,First232,Last232,user232@example.com,+64283072979,1998-02-21,NZ,1,ORD-00003361,2023-06-14,SHIPPED,"#129 Queen St, Auckland",NZ,0,SKU-03483,Product-3483,437.58,3,ORDER_IMPORTED,Bulk CSV import
CUST-000232,First232,Last232,user232@example.com,+64283072979,1998-02-21,NZ,1,ORD-00003361,2023-06-14,SHIPPED,"#129 Queen St, Auckland",NZ,0,SKU-30906,Product-30906,303.83,1,ORDER_IMPORTED,Bulk CSV import
CUST-000232,First232,Last232,user232@example.com,+64283072979,1998-02-21,NZ,1,ORD-00003361,2023-06-14,SHIPPED,"#129 Queen St, Auckland",NZ,0,SKU-47035,Product-47035,506.61,4,ORDER_IMPORTED,Bulk CSV import
CUST-001009,First1009,Last1009,user1009@example.com,+64267946196,1973-02-16,NZ,1,ORD-00003362,2024-11-14,PAID,"#142 Queen St, Auckland",NZ,0,SKU-32071,Product-32071,471.46,3,ORDER_IMPORTED,Bulk CSV import
CUST-001009,First1009,Last1009,user1009@example.com,+64267946196,1973-02-16,NZ,1,ORD-00003362,2024-11-14,PAID,"#142 Queen St, Auckland",NZ,0,SKU-34963,Product-34963,350.75,1,ORDER_IMPORTED,Bulk CSV import
CUST-001009,First1009,Last1009,user1009@example.com,+64267946196,1973-02-16,NZ,1,ORD-00003363,2023-08-29,CREATED,"#3 Queen St, Auckland",NZ,0,SKU-13938,Product-13938,96.16,1,ORDER_IMPORTED,Bulk CSV import
CUST-001009,First1009,Last1009,user1009@example.com,+64267946196,1973-02-16,NZ,1,ORD-00003363,2023-08-29,CREATED,"#3 Queen St, Auckland",NZ,0,SKU-48411,Product-48411,311.44,3,ORDER_IMPORTED,Bulk CSV import
CUST-001821,First1821,Last1821,user1821@example.com,+64262430382,1968-08-01,NZ,1,ORD-00003364,2025-07-21,CREATED,"#12 Queen St, Auckland",NZ,1,SKU-47669,Product-47669,430.34,2,ORDER_IMPORTED,Bulk CSV import
CUST-001821,First1821,Last1821,user1821@example.com,+64262430382,1968-08-01,NZ,1,ORD-00003364,2025-07-21,CREATED,"#12 Queen St, Auckland",NZ,1,SKU-38242,Product-38242,79.31,2,ORDER_IMPORTED,Bulk CSV import
CUST-001821,First1821,Last1821,user1821@example.com,+64262430382,1968-08-01,NZ,1,ORD-00003364,2025-07-21,CREATED,"#12 Queen St, Auckland",NZ,1,SKU-39183,Product-39183,304.79,4,ORDER_IMPORTED,Bulk CSV import
CUST-001428,First1428,Last1428,user1428@example.com,+64208866160,1988-11-16,NZ,1,ORD-00003365,2023-01-05,SHIPPED,"#105 Queen St, Auckland",NZ,0,SKU-31764,Product-31764,255.43,3,ORDER_IMPORTED,Bulk CSV import
CUST-001428,First1428,Last1428,user1428@example.com,+64208866160,1988-11-16,NZ,1,ORD-00003366,2023-11-21,SHIPPED,"#132 Queen St, Auckland",NZ,0,SKU-26800,Product-26800,24.70,1,ORDER_IMPORTED,Bulk CSV import
CUST-001428,First1428,Last1428,user1428@example.com,+64208866160,1988-11-16,NZ,1,ORD-00003366,2023-11-21,SHIPPED,"#132 Queen St, Auckland",NZ,0,SKU-22161,Product-22161,199.00,2,ORDER_IMPORTED,Bulk CSV import
CUST-001428,First1428,Last1428,user1428@example.com,+64208866160,1988-11-16,NZ,1,ORD-00003366,2023-11-21,SHIPPED,"#132 Queen St, Auckland",NZ,0,SKU-07413,Product-7413,301.48,4,ORDER_IMPORTED,Bulk CSV import
CUST-001428,First1428,Last1428,user1428@example.com,+64208866160,1988-11-16,NZ,1,ORD-00003366,2023-11-21,SHIPPED,"#132 Queen St, Auckland",NZ,0,SKU-08872,Product-8872,382.94,4,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00003367,2025-08-27,PAID,"#102 Queen St, Auckland",NZ,0,SKU-22940,Product-22940,322.48,4,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00003367,2025-08-27,PAID,"#102 Queen St, Auckland",NZ,0,SKU-35051,Product-35051,35.07,1,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00003368,2023-12-10,CREATED,"#148 Queen St, Auckland",NZ,0,SKU-28667,Product-28667,155.71,1,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00003368,2023-12-10,CREATED,"#148 Queen St, Auckland",NZ,0,SKU-30844,Product-30844,124.41,1,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00003368,2023-12-10,CREATED,"#148 Queen St, Auckland",NZ,0,SKU-21048,Product-21048,180.23,1,ORDER_IMPORTED,Bulk CSV import
CUST-001458,First1458,Last1458,user1458@example.com,+64203989689,1990-03-30,NZ,1,ORD-00003368,2023-12-10,CREATED,"#148 Queen St, Auckland",NZ,0,SKU-36731,Product-36731,292.64,4,ORDER_IMPORTED,Bulk CSV import
CUST-000176,First176,Last176,user176@example.com,+64246311802,1999-06-21,NZ,1,ORD-00003369,2025-05-03,SHIPPED,"#58 Queen St, Auckland",NZ,0,SKU-03115,Product-3115,404.28,2,ORDER_IMPORTED,Bulk CSV import
CUST-000176,First176,Last176,user176@example.com,+64246311802,1999-06-21,NZ,1,ORD-00003369,2025-05-03,SHIPPED,"#58 Queen St, Auckland",NZ,0,SKU-19122,Product-19122,191.05,1,ORDER_IMPORTED,Bulk CSV import
CUST-000176,First176,Last176,user176@example.com,+64246311802,1999-06-21,NZ,1,ORD-00003369,2025-05-03,SHIPPED,"#58 Queen St, Auckland",NZ,0,SKU-28581,Product-28581,174.19,4,ORDER_IMPORTED,Bulk CSV import
CUST-000176,First176,Last176,user176@example.com,+64246311802,1999-06-21,NZ,1,ORD-00003369,2025-05-03,SHIPPED,"#58 Queen St, Auckland",NZ,0,SKU-14681,Product-14681,42.05,1,ORDER_IMPORTED,Bulk CSV import
CUST-000176,First176,Last176,user176@example.com,+64246311802,1999-06-21,NZ,1,ORD-00003370,2024-03-23,CREATED,"#41 Queen St, Auckland",NZ,0,SKU-41052,Product-41052,65.89,1,ORDER_IMPORTED,Bulk CSV import
CUST-000176,First176,Last176,user176@example.com,+64246311802,1999-06-21,NZ,1,ORD-00003370,2024-03-23,CREATED,"#41 Queen St, Auckland",NZ,0,SKU-38827,Product-38827,71.16,1,ORDER_IMPORTED,Bulk CSV import
CUST-000176,First176,Last176,user176@example.com,+64246311802,1999-06-21,NZ,1,ORD-00003370,2024-03-23,CREATED,"#41 Queen St, Auckland",NZ,0,SKU-20694,Product-20694,282.45,4,ORDER_IMPORTED,Bulk CSV import
CUST-000176,First176,Last176,user176@example.com,+64246311802,1999-06-21,NZ,1,ORD-00003371,2025-02-04,SHIPPED,"#195 Queen St, Auckland",NZ,0,SKU-01159,Product-1159,28.22,1,ORDER_IMPORTED,Bulk CSV import
CUST-000176,First176,Last176,user176@example.com,+64246311802,1999-06-21,NZ,1,ORD-00003371,2025-02-04,SHIPPED,"#195 Queen St, Auckland",NZ,0,SKU-19531,Product-19531,471.05,1,ORDER_IMPORTED,Bulk CSV import
CUST-001818,First1818,Last1818,user1818@example.com,+64248142616,1999-02-04,NZ,1,ORD-00003372,2024-08-11,PAID,"#156 Queen St, Auckland",NZ,0,SKU-07374,Product-7374,353.34,1,ORDER_IMPORTED,Bulk CSV import
CUST-001818,First1818,Last1818,user1818@example.com,+64248142616,1999-02-04,NZ,1,ORD-00003373,2025-05-21,SHIPPED,"#24 Queen St, Auckland",NZ,0,SKU-08948,Product-8948,487.00,4,ORDER_IMPORTED,Bulk CSV import
CUST-001880,First1880,Last1880,user1880@example.com,+64235376987,2002-07-23,NZ,1,ORD-00003374,2025-11-09,SHIPPED,"#94 Queen St, Auckland",NZ,0,SKU-17589,Product-17589,373.93,1,ORDER_IMPORTED,Bulk CSV import
CUST-001880,First1880,Last1880,user1880@example.com,+64235376987,2002-07-23,NZ,1,ORD-00003374,2025-11-09,SHIPPED,"#94 Queen St, Auckland",NZ,0,SKU-02047,Product-2047,15.75,2,ORDER_IMPORTED,Bulk CSV import
CUST-001880,First1880,Last1880,user1880@example.com,+64235376987,2002-07-23,NZ,1,ORD-00003374,2025-11-09,SHIPPED,"#94 Queen St, Auckland",NZ,0,SKU-36972,Product-36972,151.63,2,ORDER_IMPORTED,Bulk CSV import
CUST-001880,First1880,Last1880,user1880@example.com,+64235376987,2002-07-23,NZ,1,ORD-00003374,2025-11-09,SHIPPED,"#94 Queen St, Auckland",NZ,0,SKU-27274,Product-27274,91.68,3,ORDER_IMPORTED,Bulk CSV import
CUST-001880,First1880,Last1880,user1880@example.com,+64235376987,2002-07-23,NZ,1,ORD-00003375,2024-09-15,SHIPPED,"#140 Queen St, Auckland",NZ,0,SKU-42910,Product-42910,378.66,4,ORDER_IMPORTED,Bulk CSV import
CUST-001880,First1880,Last1880,user1880@example.com,+64235376987,2002-07-23,NZ,1,ORD-00003375,2024-09-15,SHIPPED,"#140 Queen St, Auckland",NZ,0,SKU-49704,Product-49704,438.14,4,ORDER_IMPORTED,Bulk CSV import
CUST-000263,First263,Last263,user263@example.com,+64226261093,1983-01-19,NZ,1,ORD-00003376,2023-04-01,CREATED,"#90 Queen St, Auckland",NZ,0,SKU-03573,Product-3573,104.55,1,ORDER_IMPORTED,Bulk CSV import
